timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
28-07-2023 20:57,29332.85,29339.66,29332.84,29339.66,14.76647,433211.146,450,10.47666,307354.6839
28-07-2023 20:56,29330.01,29332.85,29330,29332.84,11.81472,346534.6685,382,4.76432,139741.3141
28-07-2023 20:55,29332.84,29332.85,29330,29330.01,3.2217,94493.38856,266,0.64774,18998.39088
28-07-2023 20:54,29335.88,29335.88,29332.84,29332.85,8.64239,253531.3338,275,1.91421,56154.79745
28-07-2023 20:53,29328.01,29335.88,29328,29335.87,10.41123,305365.8588,398,6.69013,196227.5178
28-07-2023 20:52,29332.79,29332.8,29328,29328.01,12.17003,356968.951,267,1.6741,49105.93687
28-07-2023 20:51,29317.32,29332.8,29317.31,29332.8,6.4011,187729.8444,455,3.5061,102814.7753
28-07-2023 20:50,29317.31,29317.32,29317.31,29317.32,1.02319,29997.18177,130,0.33477,9814.559216
28-07-2023 20:49,29312.93,29317.32,29312.92,29317.31,12.56562,368351.3917,355,10.88494,319084.3468
28-07-2023 20:48,29315.09,29315.09,29312.92,29312.93,2.65124,77720.18381,207,0.44853,13148.45529
28-07-2023 20:47,29316.92,29316.93,29315.08,29315.08,5.76061,168876.3469,190,1.99498,58483.09411
28-07-2023 20:46,29320.01,29320.02,29316.92,29316.92,6.42434,188352.4073,238,0.64742,18980.7698
28-07-2023 20:45,29319.67,29324,29319.66,29320.02,20.43948,599330.4985,499,6.52731,191389.0475
28-07-2023 20:44,29319.66,29319.67,29319.66,29319.67,4.89179,143425.6273,207,0.77154,22621.29819
28-07-2023 20:43,29319.67,29319.67,29319.66,29319.66,3.62906,106402.8162,199,1.08493,31809.78957
28-07-2023 20:42,29318,29319.67,29316.74,29319.66,11.58058,339510.1543,373,7.24564,212419.4679
28-07-2023 20:41,29320,29320.01,29318,29318,5.94895,174415.1447,285,0.53799,15773.14424
28-07-2023 20:40,29322.91,29322.92,29320,29320.01,12.52754,367328.3352,239,0.84727,24842.01981
28-07-2023 20:39,29322.91,29322.92,29322.91,29322.92,3.04424,89265.98083,160,0.52926,15519.44864
28-07-2023 20:38,29322.92,29322.92,29322.91,29322.92,4.29962,126077.3788,161,0.84572,24798.9799
28-07-2023 20:37,29319.99,29322.92,29319.99,29322.91,6.38228,187130.7114,248,3.46836,101693.6598
28-07-2023 20:36,29320,29320,29319.99,29320,1.92966,56577.61603,123,0.41256,12096.2592
28-07-2023 20:35,29318.94,29320,29318.93,29319.99,4.92373,144361.8997,258,1.12754,33058.66726
28-07-2023 20:34,29314.71,29318.94,29314.71,29318.93,5.52683,162033.2623,259,3.4932,102409.8585
28-07-2023 20:33,29309.97,29314.72,29309.97,29314.72,7.67033,224830.4579,296,5.80406,170125.506
28-07-2023 20:32,29308.5,29309.98,29308.5,29309.97,8.09973,237398.721,266,6.04126,177066.0241
28-07-2023 20:31,29308.5,29308.51,29308.5,29308.51,4.32142,126654.3592,225,2.11453,61973.72365
28-07-2023 20:30,29308.51,29308.51,29308.5,29308.51,5.20002,152404.8,280,1.3866,40639.17997
28-07-2023 20:29,29305.52,29308.51,29305.52,29308.5,10.22467,299654.1343,311,8.04835,235870.0652
28-07-2023 20:28,29305.53,29305.53,29305.52,29305.53,2.17373,63702.29165,167,0.36635,10736.08092
28-07-2023 20:27,29307.38,29307.38,29305.52,29305.53,13.88237,406849.07,232,3.50155,102617.2652
28-07-2023 20:26,29304.98,29307.38,29304.97,29307.37,9.60294,281429.5994,230,6.81138,199617.9346
28-07-2023 20:25,29299.58,29304.98,29299.58,29304.98,7.28687,213513.104,244,5.38795,157870.5551
28-07-2023 20:24,29297.06,29299.59,29297.06,29299.59,4.70065,137717.9375,223,3.82381,112027.4809
28-07-2023 20:23,29294.43,29297.07,29294.42,29297.07,3.03114,88797.47301,265,1.86172,54539.51575
28-07-2023 20:22,29289.16,29294.43,29289.16,29294.43,10.99099,321940.7453,367,9.17587,268777.1243
28-07-2023 20:21,29284.69,29289.17,29284.68,29289.16,5.39303,157941.715,309,3.69768,108290.7944
28-07-2023 20:20,29284.68,29284.69,29284.68,29284.68,3.82839,112113.184,223,0.79521,23287.47833
28-07-2023 20:19,29284.69,29284.69,29284.68,29284.68,2.81967,82573.14397,187,1.03181,30216.23599
28-07-2023 20:18,29284.68,29284.69,29284.68,29284.69,8.41293,246370.0002,168,3.72797,109172.4458
28-07-2023 20:17,29284.68,29284.69,29284.68,29284.69,16.77552,491265.8221,321,8.70996,255068.4785
28-07-2023 20:16,29284.68,29284.69,29284.68,29284.69,2.99409,87680.97036,175,0.28236,8268.825068
28-07-2023 20:15,29284.69,29284.69,29284.68,29284.69,2.83326,82971.11636,217,0.3906,11438.59991
28-07-2023 20:14,29284.68,29284.69,29284.68,29284.68,2.47988,72622.49566,266,0.34248,10029.42063
28-07-2023 20:13,29284.69,29284.69,29284.68,29284.68,4.60499,134855.6664,234,0.78515,22992.87435
28-07-2023 20:12,29284.68,29284.69,29284.68,29284.69,3.01635,88332.86071,155,1.61925,47419.23428
28-07-2023 20:11,29284.68,29284.69,29284.68,29284.68,1.27159,37238.11044,158,0.41959,12287.56308
28-07-2023 20:10,29284.69,29284.69,29284.68,29284.69,3.18726,93337.89955,186,1.03685,30363.83083
28-07-2023 20:09,29286.14,29286.14,29284.68,29284.69,4.01344,117534.3419,218,1.69026,49499.18876
28-07-2023 20:08,29292.37,29292.37,29286.13,29286.13,4.34245,127193.2368,290,0.44664,13082.36702
28-07-2023 20:07,29294,29294.01,29292.36,29292.36,6.16388,180558.8738,329,0.46935,13748.45477
28-07-2023 20:06,29298.01,29298.01,29294,29294,11.5918,339586.0713,292,0.47556,13932.10262
28-07-2023 20:05,29300,29300.01,29298,29298,8.45644,247771.3188,338,1.55667,45608.90837
28-07-2023 20:04,29300.94,29300.94,29300,29300,7.50837,220000.2701,276,2.81769,82560.20594
28-07-2023 20:03,29312.42,29312.42,29300.93,29300.94,16.91227,495648.8389,429,1.06549,31227.16338
28-07-2023 20:02,29312.51,29312.51,29312.41,29312.41,7.7677,227690.246,221,3.87894,113701.1226
28-07-2023 20:01,29319.29,29320,29312.5,29312.5,8.35512,244949.2936,473,1.51801,44503.47272
28-07-2023 20:00,29316,29319.3,29310.71,29319.29,11.62344,340714.1532,449,9.32494,273334.6182
28-07-2023 19:59,29312,29318.58,29312,29316,17.89241,524528.8681,425,10.59266,310516.9094
28-07-2023 19:58,29312,29312.01,29312,29312,3.66143,107323.8407,176,0.4491,13164.02369
28-07-2023 19:57,29314.55,29314.55,29312,29312,8.67426,254278.1962,249,0.30113,8827.337668
28-07-2023 19:56,29312.01,29314.55,29312,29314.54,7.59529,222634.1628,293,5.9063,173125.7104
28-07-2023 19:55,29314.55,29314.55,29312,29312,3.68635,108056.2761,274,0.22681,6648.364176
28-07-2023 19:54,29314.54,29314.55,29314.54,29314.54,4.20731,123335.3615,299,0.41627,12202.76773
28-07-2023 19:53,29318.29,29318.29,29314.54,29314.54,6.79133,199102.2422,260,0.70051,20537.41248
28-07-2023 19:52,29325.13,29325.13,29318.28,29318.28,12.09864,354768.9779,317,1.34892,39552.16249
28-07-2023 19:51,29325.12,29325.13,29325.12,29325.12,6.36353,186611.3121,253,3.12228,91561.2669
28-07-2023 19:50,29321,29325.13,29310.66,29325.13,24.41846,715842.5739,554,13.03085,381991.7571
28-07-2023 19:49,29316.23,29322,29316.22,29321.01,9.10121,266844.6595,372,3.46336,101536.8365
28-07-2023 19:48,29309.46,29316.23,29309.45,29316.22,4.81485,141138.3142,280,3.41861,100208.5165
28-07-2023 19:47,29300.87,29309.46,29300.87,29309.45,14.24925,417567.6548,357,10.3611,303635.4548
28-07-2023 19:46,29293.74,29300.88,29293.73,29300.87,8.19354,240045.1271,275,6.82755,200024.5766
28-07-2023 19:45,29291.72,29293.74,29291.71,29293.73,1.9375,56754.50398,194,1.11892,32775.52379
28-07-2023 19:44,29288.3,29291.72,29288.03,29291.71,7.5035,219769.7728,242,6.38866,187118.0604
28-07-2023 19:43,29295.55,29295.56,29288.28,29288.3,12.64326,370351.6321,266,0.59653,17473.95514
28-07-2023 19:42,29295.55,29295.56,29295.55,29295.55,1.48009,43360.06033,105,0.97314,28508.68126
28-07-2023 19:41,29301.26,29301.26,29295.55,29295.55,10.13217,296879.3434,207,1.07786,31581.95156
28-07-2023 19:40,29301.26,29301.26,29301.25,29301.25,1.81539,53193.2039,133,0.76663,22463.22495
28-07-2023 19:39,29301.25,29301.26,29301.25,29301.26,1.61741,47392.1418,120,0.70408,20630.43114
28-07-2023 19:38,29301.25,29301.26,29301.25,29301.25,3.78478,110898.7954,169,1.04347,30574.98577
28-07-2023 19:37,29301.26,29301.26,29301.25,29301.25,1.00878,29558.51809,147,0.31118,9117.966087
28-07-2023 19:36,29301.26,29301.26,29301.25,29301.25,1.22613,35927.14973,121,0.80682,23640.84259
28-07-2023 19:35,29301.25,29301.26,29301.25,29301.25,1.62607,47645.89393,114,1.03392,30295.15874
28-07-2023 19:34,29296.77,29301.26,29296.77,29301.25,1.98139,58054.69678,208,1.45278,42566.48796
28-07-2023 19:33,29292.97,29296.78,29292.97,29296.77,4.48972,131523.2155,210,3.68762,108026.4817
28-07-2023 19:32,29289.87,29292.98,29289.87,29292.98,5.12599,150147.7757,148,4.2278,123837.1728
28-07-2023 19:31,29294.59,29294.59,29285.7,29289.87,10.84953,317776.7425,356,4.89408,143334.8736
28-07-2023 19:30,29292,29294.59,29287.13,29294.59,20.9468,613527.7392,372,13.71106,401590.3261
28-07-2023 19:29,29303.44,29306,29292,29292.01,26.95167,789782.6907,457,1.6632,48737.58532
28-07-2023 19:28,29294.22,29303.45,29294.22,29303.44,14.11161,413433.7304,304,13.41632,393064.276
28-07-2023 19:27,29305.99,29306,29294.22,29294.23,10.89306,319160.8291,319,2.74897,80538.44013
28-07-2023 19:26,29305.99,29306,29305.99,29306,1.12321,32916.78639,119,0.53578,15701.56868
28-07-2023 19:25,29302.22,29306,29302.22,29306,11.36379,333000.9265,319,8.02541,235166.641
28-07-2023 19:24,29308.59,29308.6,29302.22,29302.23,10.48993,307403.0707,264,1.1081,32471.56109
28-07-2023 19:23,29319.35,29319.35,29308.59,29308.59,17.46884,512060.1859,342,2.23015,65366.14858
28-07-2023 19:22,29329.68,29329.69,29318.26,29319.34,24.48994,718188.4455,403,1.88469,55277.25722
28-07-2023 19:21,29324.34,29329.69,29324.34,29329.69,8.82196,258720.6164,247,8.46033,248115.1936
28-07-2023 19:20,29319.95,29324.35,29319.94,29324.34,13.46309,394747.8699,246,13.1529,385652.5078
28-07-2023 19:19,29319.94,29319.95,29319.94,29319.95,1.14569,33591.56648,131,0.44173,12951.50151
28-07-2023 19:18,29312,29319.95,29311.99,29319.95,6.1978,181683.2779,280,4.34658,127417.6559
28-07-2023 19:17,29304.58,29312,29304.58,29311.99,9.89725,290073.452,241,9.24735,271023.6669
28-07-2023 19:16,29307.15,29307.15,29302.35,29304.58,13.03282,381935.4997,302,2.97925,87304.30627
28-07-2023 19:15,29307.57,29307.58,29307.14,29307.15,37.30029,1093178.092,298,11.14221,326548.8007
28-07-2023 19:14,29305,29307.58,29302.85,29307.58,39.33712,1152751.694,495,17.90237,524613.1502
28-07-2023 19:13,29311.22,29311.23,29305,29305,18.77977,550367.4778,328,0.69738,20438.48155
28-07-2023 19:12,29313.16,29313.17,29311.22,29311.22,11.88893,348493.3192,213,0.21995,6447.190689
28-07-2023 19:11,29314.5,29314.51,29313.16,29313.16,20.84094,610926.3602,203,0.89214,26152.13696
28-07-2023 19:10,29320.03,29320.03,29314.5,29314.5,26.63247,780795.9092,289,0.73343,21501.48925
28-07-2023 19:09,29322.95,29322.95,29320.02,29320.02,30.33232,889370.8072,312,0.70641,20713.03053
28-07-2023 19:08,29322.95,29322.95,29322.94,29322.94,2.51613,73780.33948,130,1.04584,30667.11403
28-07-2023 19:07,29318,29322.95,29317.99,29322.95,6.44039,188821.5813,291,2.66016,77992.46231
28-07-2023 19:06,29316.24,29318,29316.24,29318,3.11346,91277.22536,207,1.93519,56734.14687
28-07-2023 19:05,29308,29316.25,29307.99,29316.24,9.92299,290844.0465,351,9.12114,267340.2989
28-07-2023 19:04,29307.99,29308,29307.99,29307.99,1.17235,34359.22817,164,0.60937,17859.41596
28-07-2023 19:03,29299.22,29308,29299.22,29308,3.88703,113907.5104,282,3.06546,89831.50676
28-07-2023 19:02,29295.93,29299.23,29295.92,29299.23,14.60121,427760.1853,262,13.45313,394124.5818
28-07-2023 19:01,29305.5,29310,29294.84,29295.92,30.26861,887069.5527,569,17.65392,517389.8286
28-07-2023 19:00,29309.16,29309.16,29305.5,29305.5,12.09921,354603.4188,305,3.97387,116469.7812
28-07-2023 18:59,29309.16,29309.16,29309.15,29309.15,1.3627,39939.58195,105,0.32409,9498.805664
28-07-2023 18:58,29303.77,29309.16,29303.76,29309.16,30.53158,894737.3982,433,25.23939,739630.7704
28-07-2023 18:57,29303.77,29303.77,29303.76,29303.77,1.63534,47921.61934,134,0.84651,24805.93434
28-07-2023 18:56,29305.34,29305.35,29303.76,29303.77,4.21315,123465.1841,149,0.69234,20289.2235
28-07-2023 18:55,29314,29314.01,29305.34,29305.35,29.13307,853909.2698,305,0.25644,7516.235772
28-07-2023 18:54,29317.29,29317.29,29314,29314.01,40.57781,1189573.886,358,29.28479,858505.18
28-07-2023 18:53,29305.27,29317.29,29302.42,29317.28,35.56835,1042587.439,503,32.37368,948963.9644
28-07-2023 18:52,29310.35,29310.36,29305.26,29305.26,5.34687,156709.2739,251,0.75457,22115.26843
28-07-2023 18:51,29315.19,29315.19,29310.35,29310.35,10.08441,295618.9341,239,2.14995,63025.78533
28-07-2023 18:50,29315.18,29315.19,29315.18,29315.19,3.62572,106288.6498,255,1.53274,44932.56432
28-07-2023 18:49,29310.36,29315.19,29310.35,29315.19,5.62138,164771.2468,262,4.89971,143616.5404
28-07-2023 18:48,29319.52,29319.52,29310.35,29310.36,12.10743,354947.0572,354,1.47344,43193.39892
28-07-2023 18:47,29315.01,29319.52,29315,29319.51,9.24042,270901.1791,286,8.04866,235960.6661
28-07-2023 18:46,29316.67,29316.68,29314,29315.01,8.0049,234662.1016,294,5.0841,149037.0582
28-07-2023 18:45,29332.11,29332.11,29316.67,29316.68,18.36823,538685.4248,458,2.35293,69010.25226
28-07-2023 18:44,29324.01,29332.11,29324,29332.11,11.33662,332475.5065,423,7.30773,214322.0357
28-07-2023 18:43,29321.7,29326.27,29321.69,29324,14.55016,426661.5885,472,6.49016,190306.9929
28-07-2023 18:42,29318.16,29321.7,29318.15,29321.7,17.62794,516853.167,507,4.87991,143079.1497
28-07-2023 18:41,29293.98,29318.16,29293.98,29318.16,40.13001,1176259.484,897,30.68516,899382.8187
28-07-2023 18:40,29290.41,29293.99,29290.4,29293.99,6.25632,183257.5053,253,5.35854,156959.3349
28-07-2023 18:39,29296.54,29296.54,29290.4,29290.41,7.47184,218886.7531,261,0.45961,13464.14025
28-07-2023 18:38,29295.42,29299.85,29295.41,29296.54,15.0042,439581.58,369,8.41251,246452.7962
28-07-2023 18:37,29295.41,29295.42,29295.41,29295.41,2.24236,65690.8631,149,0.75322,22065.89625
28-07-2023 18:36,29302.01,29302.01,29295.41,29295.41,11.29048,330812.1473,303,0.52358,15340.57367
28-07-2023 18:35,29299.99,29309.5,29299.99,29302,34.90323,1022806.064,652,22.93534,672060.0669
28-07-2023 18:34,29299.99,29300,29299.99,29300,15.3118,448635.6238,274,3.68959,108104.987
28-07-2023 18:33,29292.19,29300,29292.18,29299.99,24.27175,711102.6558,501,21.96926,643653.0989
28-07-2023 18:32,29277.18,29292.19,29277.17,29292.19,11.25752,329670.2923,531,9.78735,286616.9017
28-07-2023 18:31,29274.01,29277.18,29274,29277.17,20.75406,607578.7464,387,18.92719,554096.4175
28-07-2023 18:30,29274.01,29274.01,29274,29274.01,2.8678,83951.98143,199,0.42272,12374.70951
28-07-2023 18:29,29274,29274.01,29274,29274.01,5.61424,164351.2937,198,3.19423,93507.92096
28-07-2023 18:28,29276.1,29276.1,29274,29274.01,4.59625,134557.0454,181,1.1319,33136.0796
28-07-2023 18:27,29276.09,29276.1,29276.09,29276.09,4.6987,137559.5768,147,1.2727,37259.69247
28-07-2023 18:26,29276.1,29276.1,29276.09,29276.1,1.15634,33853.11787,116,0.39548,11578.11203
28-07-2023 18:25,29276.68,29276.69,29276.09,29276.1,3.81047,111556.8067,144,1.19042,34850.88186
28-07-2023 18:24,29279.98,29279.99,29276.68,29276.69,15.64226,457994.1254,342,2.01363,58956.16817
28-07-2023 18:23,29277.34,29279.99,29277.34,29279.98,4.11805,120568.1554,241,3.31857,97160.64548
28-07-2023 18:22,29274.42,29277.35,29274.42,29277.34,4.05553,118726.0426,229,3.53137,103380.8315
28-07-2023 18:21,29267.47,29274.44,29267.46,29274.43,11.33778,331874.5283,306,9.79166,286619.4583
28-07-2023 18:20,29264.57,29267.47,29264.56,29267.46,4.28115,125287.1392,220,3.56851,104431.4978
28-07-2023 18:19,29263.99,29264.57,29263.98,29264.56,4.35707,127506.3387,171,3.82802,112023.9863
28-07-2023 18:18,29264.28,29267.73,29262.03,29263.99,40.98417,1199426.931,459,14.41906,421945.6348
28-07-2023 18:17,29261.51,29264.29,29261.5,29264.29,4.58038,134030.6942,224,3.12351,91399.43423
28-07-2023 18:16,29260,29261.51,29259.99,29261.51,3.13591,91759.9717,182,2.30857,67550.7821
28-07-2023 18:15,29255.99,29260,29255.99,29260,6.7137,196427.1731,233,6.16662,180420.6963
28-07-2023 18:14,29253.49,29257.46,29253.48,29256,9.27094,271217.1131,286,8.49865,248624.5394
28-07-2023 18:13,29253.49,29253.49,29253.48,29253.48,1.6508,48291.64805,147,0.32695,9564.428556
28-07-2023 18:12,29252.26,29253.49,29252.26,29253.49,6.54485,191453.4233,271,3.56959,104419.6724
28-07-2023 18:11,29251.95,29252.27,29251.95,29252.27,4.01863,117553.256,192,3.17207,92789.46477
28-07-2023 18:10,29251.96,29251.96,29251.95,29251.96,2.54796,74532.81225,284,1.37326,40170.54659
28-07-2023 18:09,29251.95,29251.96,29251.95,29251.95,1.92196,56221.08612,178,0.82984,24274.44649
28-07-2023 18:08,29249.6,29251.96,29249.59,29251.95,4.76952,139513.331,254,3.24887,95032.15359
28-07-2023 18:07,29242.94,29249.6,29242.93,29249.6,20.74702,606743.3131,405,19.66241,575023.3942
28-07-2023 18:06,29242.93,29242.94,29242.93,29242.94,5.01499,146653.0142,195,1.26961,37127.12905
28-07-2023 18:05,29258,29258,29242.93,29242.93,12.72709,372284.5403,474,1.4544,42550.23004
28-07-2023 18:04,29267.88,29267.89,29255.96,29258,22.63282,662326.697,543,4.15125,121465.4939
28-07-2023 18:03,29260.59,29267.89,29260.58,29267.89,11.39476,333442.4492,346,8.03544,235137.1197
28-07-2023 18:02,29256.04,29260.59,29256.04,29260.59,26.13094,764507.2384,282,25.54705,747422.8746
28-07-2023 18:01,29255.31,29267.89,29255.3,29256.05,21.36938,625321.9663,531,6.48215,189660.4508
28-07-2023 18:00,29259.36,29259.37,29250,29255.3,16.29205,476607.4086,449,6.29866,184252.5635
28-07-2023 17:59,29257.11,29259.64,29252,29259.36,11.58225,338846.8126,373,9.19562,269024.0334
28-07-2023 17:58,29245.83,29257.36,29245.83,29257.11,19.95796,583817.5162,425,16.64033,486753.5101
28-07-2023 17:57,29245.84,29245.84,29245.83,29245.84,1.70985,50005.99161,146,0.91858,26864.64371
28-07-2023 17:56,29240.01,29245.84,29231.4,29245.84,26.06262,762020.0017,484,16.93154,495060.7087
28-07-2023 17:55,29243.76,29246.11,29240.01,29240.01,19.23079,562391.6319,383,5.96457,174424.4948
28-07-2023 17:54,29238.9,29243.76,29238.89,29243.75,8.52776,249354.4249,287,7.07304,206813.3726
28-07-2023 17:53,29243.75,29245.15,29238.89,29238.89,14.76432,431774.0036,306,4.0227,117641.8199
28-07-2023 17:52,29235.05,29243.76,29235.05,29243.75,23.22998,679263.991,427,16.97656,496400.8632
28-07-2023 17:51,29235.38,29236.87,29234,29235.05,16.28993,476244.7189,323,8.38037,245000.521
28-07-2023 17:50,29233.14,29235.39,29233.14,29235.39,7.4024,216397.7561,304,6.47281,189222.4359
28-07-2023 17:49,29235.38,29235.39,29233.14,29233.15,10.37684,303362.6704,251,5.70965,166918.1038
28-07-2023 17:48,29218.01,29235.97,29218,29235.39,24.29892,710254.4182,545,18.37983,537216.3109
28-07-2023 17:47,29219.2,29224.97,29218,29218,21.02484,614365.7271,489,7.54333,220418.4213
28-07-2023 17:46,29200.44,29219.2,29194.05,29219.19,35.74746,1043842.588,794,24.58301,717845.044
28-07-2023 17:45,29206.79,29211.41,29198,29200.44,49.00733,1431205.248,757,18.05687,527326.6043
28-07-2023 17:44,29207.51,29207.51,29200.55,29206.79,79.98208,2335822.778,1047,40.68026,1188022.286
28-07-2023 17:43,29201.43,29224.75,29201.42,29207.5,82.39559,2407334.021,1187,50.62306,1479059.711
28-07-2023 17:42,29221.39,29221.39,29195.58,29201.42,161.56839,4719212.541,2077,42.37931,1237746.492
28-07-2023 17:41,29228.01,29228.01,29220,29221.38,40.5167,1183999.697,466,7.20518,210541.974
28-07-2023 17:40,29234.47,29240,29228,29228.01,30.43451,889801.9499,585,11.92138,348555.6996
28-07-2023 17:39,29247.99,29248,29234.47,29234.48,53.18616,1555128.766,692,7.98836,233577.023
28-07-2023 17:38,29229.99,29248,29228.67,29248,107.84807,3153114.455,1195,62.96592,1840856.586
28-07-2023 17:37,29211.46,29230,29207.6,29230,131.16154,3832415.884,1755,42.92726,1254334.112
28-07-2023 17:36,29248.94,29256.59,29211.46,29211.46,213.3965,6239954.018,2857,61.67396,1803586.877
28-07-2023 17:35,29277.99,29278,29248.93,29248.93,56.52164,1653758.32,1413,9.8326,287652.6829
28-07-2023 17:34,29278.97,29278.97,29265.29,29278,64.3037,1882313.43,1158,29.05177,850360.0507
28-07-2023 17:33,29278.8,29279.56,29278.8,29278.96,10.50349,307533.9024,262,8.4304,246835.0612
28-07-2023 17:32,29299.09,29299.09,29278.8,29278.81,24.39108,714374.4093,574,1.18044,34571.89565
28-07-2023 17:31,29303.99,29304,29299.08,29299.08,11.21071,328504.0842,333,2.05889,60330.25379
28-07-2023 17:30,29301.99,29304,29294,29304,17.76486,520474.4752,482,9.76794,286164.0323
28-07-2023 17:29,29301.47,29302,29301.46,29301.99,3.63177,106417.2205,211,2.51241,73617.84029
28-07-2023 17:28,29296.01,29301.47,29296.01,29301.47,9.34361,273748.4787,329,7.06392,206955.238
